rt,stimulus,response,trial_type,time_elapsed,task,question_order,wid
,"
                <div class=""training"">
                <img src=""static/images/A_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,141570,training_watch,,wc90e38d
1813.6000000014901,"
                <div class=""training""> 
                <img src=""static/images/A_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,143385,training_response,,wc90e38d
,"
                <div class=""training"">
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,146387,training_watch,,wc90e38d
709.1999999992549,"
                <div class=""training""> 
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,147097,training_response,,wc90e38d
,"
                <div class=""training"">
                <img src=""static/images/B_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,150099,training_watch,,wc90e38d
757.4000000003725,"
                <div class=""training""> 
                <img src=""static/images/B_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,150857,training_response,,wc90e38d
,"
                <div class=""training"">
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,153859,training_watch,,wc90e38d
684.5999999996275,"
                <div class=""training""> 
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,154544,training_response,,wc90e38d
,"
                <div class=""training"">
                <img src=""static/images/T_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,157553,training_watch,,wc90e38d
1110.800000000745,"
                <div class=""training""> 
                <img src=""static/images/T_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,158664,training_response,,wc90e38d
,"
                <div class=""training"">
                <img src=""static/images/C_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,161667,training_watch,,wc90e38d
788.5999999996275,"
                <div class=""training""> 
                <img src=""static/images/C_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",d,html-keyboard-response,162457,training_response,,wc90e38d
,"
                <div class=""training"">
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,165458,training_watch,,wc90e38d
604.9000000003725,"
                <div class=""training""> 
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",d,html-keyboard-response,166064,training_response,,wc90e38d
,"
                <div class=""training"">
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,169066,training_watch,,wc90e38d
685.4000000003725,"
                <div class=""training""> 
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",d,html-keyboard-response,169753,training_response,,wc90e38d
,"
                <div class=""training"">
                <img src=""static/images/A_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,172755,training_watch,,wc90e38d
604.9000000003725,"
                <div class=""training""> 
                <img src=""static/images/A_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",d,html-keyboard-response,173361,training_response,,wc90e38d
,"
                <div class=""training"">
                <img src=""static/images/T_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,176363,training_watch,,wc90e38d
844.4000000003725,"
                <div class=""training""> 
                <img src=""static/images/T_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",d,html-keyboard-response,177209,training_response,,wc90e38d
,"
                <div class=""training"">
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,180210,training_watch,,wc90e38d
813.4000000003725,"
                <div class=""training""> 
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",d,html-keyboard-response,181024,training_response,,wc90e38d
,"
                <div class=""training"">
                <img src=""static/images/B_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,184027,training_watch,,wc90e38d
